Current Time,VR,Scene,SensPosX,SensPosY,SensPosZ,SensRotX,SensRotY,SensRotZ,InsectPosX,InsectPosY,InsectPosZ,InsectRotX,InsectRotY,InsectRotZ
2023-09-14 20:20:56.326,VR1,SimulatedLocusts,4.819798,-1.998604,0,0,320.6406,0,-1.998604,0,4.819798,0,320.6406,0
2023-09-14 20:20:56.343,VR1,SimulatedLocusts,4.824764,-2.015788,0,0,320.9296,0,-2.015788,0,4.824764,0,320.9296,0
2023-09-14 20:20:56.359,VR1,SimulatedLocusts,4.83607,-2.015893,0,0,319.8047,0,-2.015893,0,4.83607,0,319.8047,0
2023-09-14 20:20:56.377,VR1,SimulatedLocusts,4.83607,-2.015893,0,0,319.8047,0,-2.015893,0,4.83607,0,319.8047,0
2023-09-14 20:20:56.393,VR1,SimulatedLocusts,4.84958,-2.017749,0,0,319.7731,0,-2.017749,0,4.84958,0,319.7731,0
2023-09-14 20:20:56.410,VR1,SimulatedLocusts,4.861854,-2.031517,0,0,319.7914,0,-2.031517,0,4.861854,0,319.7914,0
2023-09-14 20:20:56.428,VR1,SimulatedLocusts,4.872888,-2.050398,0,0,320.2653,0,-2.050398,0,4.872888,0,320.2653,0
2023-09-14 20:20:56.443,VR1,SimulatedLocusts,4.878448,-2.05674,0,0,319.6841,0,-2.05674,0,4.878448,0,319.6841,0
2023-09-14 20:20:56.460,VR1,SimulatedLocusts,4.880967,-2.055347,0,0,319.6283,0,-2.055347,0,4.880967,0,319.6283,0
2023-09-14 20:20:56.477,VR1,SimulatedLocusts,4.880967,-2.055347,0,0,319.6283,0,-2.055347,0,4.880967,0,319.6283,0
2023-09-14 20:20:56.493,VR1,SimulatedLocusts,4.905481,-2.055989,0,0,319.6007,0,-2.055989,0,4.905481,0,319.6007,0
2023-09-14 20:20:56.509,VR1,SimulatedLocusts,4.91454,-2.067072,0,0,320.0218,0,-2.067072,0,4.91454,0,320.0218,0
2023-09-14 20:20:56.527,VR1,SimulatedLocusts,4.934483,-2.07541,0,0,319.8413,0,-2.07541,0,4.934483,0,319.8413,0
2023-09-14 20:20:56.543,VR1,SimulatedLocusts,4.943583,-2.084157,0,0,319.7334,0,-2.084157,0,4.943583,0,319.7334,0
2023-09-14 20:20:56.559,VR1,SimulatedLocusts,4.968405,-2.089303,0,0,319.1466,0,-2.089303,0,4.968405,0,319.1466,0
2023-09-14 20:20:56.577,VR1,SimulatedLocusts,4.968405,-2.089303,0,0,319.1466,0,-2.089303,0,4.968405,0,319.1466,0
2023-09-14 20:20:56.593,VR1,SimulatedLocusts,4.970914,-2.113417,0,0,319.9274,0,-2.113417,0,4.970914,0,319.9274,0
2023-09-14 20:20:56.609,VR1,SimulatedLocusts,4.984569,-2.116044,0,0,319.3499,0,-2.116044,0,4.984569,0,319.3499,0
2023-09-14 20:20:56.627,VR1,SimulatedLocusts,4.98949,-2.106066,0,0,319.2014,0,-2.106066,0,4.98949,0,319.2014,0
2023-09-14 20:20:56.643,VR1,SimulatedLocusts,5.003356,-2.129908,0,0,319.964,0,-2.129908,0,5.003356,0,319.964,0
2023-09-14 20:20:56.659,VR1,SimulatedLocusts,5.00387,-2.132888,0,0,319.6934,0,-2.132888,0,5.00387,0,319.6934,0
2023-09-14 20:20:56.677,VR1,SimulatedLocusts,5.004136,-2.132022,0,0,319.9276,0,-2.132022,0,5.004136,0,319.9276,0
2023-09-14 20:20:56.693,VR1,SimulatedLocusts,5.004136,-2.132022,0,0,319.9276,0,-2.132022,0,5.004136,0,319.9276,0
2023-09-14 20:20:56.709,VR1,SimulatedLocusts,5.004851,-2.132498,0,0,319.9059,0,-2.132498,0,5.004851,0,319.9059,0
2023-09-14 20:20:56.727,VR1,SimulatedLocusts,5.003555,-2.136207,0,0,319.8763,0,-2.136207,0,5.003555,0,319.8763,0
2023-09-14 20:20:56.743,VR1,SimulatedLocusts,5.003044,-2.133042,0,0,320.0937,0,-2.133042,0,5.003044,0,320.0937,0
2023-09-14 20:20:56.760,VR1,SimulatedLocusts,5.00152,-2.137881,0,0,320.0239,0,-2.137881,0,5.00152,0,320.0239,0
2023-09-14 20:20:56.777,VR1,SimulatedLocusts,5.00733,-2.129718,0,0,320.0192,0,-2.129718,0,5.00733,0,320.0192,0
2023-09-14 20:20:56.793,VR1,SimulatedLocusts,5.00733,-2.129718,0,0,320.0192,0,-2.129718,0,5.00733,0,320.0192,0
2023-09-14 20:20:56.809,VR1,SimulatedLocusts,5.014693,-2.136043,0,0,319.7766,0,-2.136043,0,5.014693,0,319.7766,0
2023-09-14 20:20:56.826,VR1,SimulatedLocusts,5.02073,-2.13113,0,0,319.4264,0,-2.13113,0,5.02073,0,319.4264,0
2023-09-14 20:20:56.843,VR1,SimulatedLocusts,5.020283,-2.12517,0,0,319.6077,0,-2.12517,0,5.020283,0,319.6077,0
2023-09-14 20:20:56.859,VR1,SimulatedLocusts,5.012794,-2.136743,0,0,319.7362,0,-2.136743,0,5.012794,0,319.7362,0
2023-09-14 20:20:56.876,VR1,SimulatedLocusts,5.016181,-2.137319,0,0,319.7165,0,-2.137319,0,5.016181,0,319.7165,0
2023-09-14 20:20:56.894,VR1,SimulatedLocusts,5.016181,-2.137319,0,0,319.7165,0,-2.137319,0,5.016181,0,319.7165,0
2023-09-14 20:20:56.909,VR1,SimulatedLocusts,5.020318,-2.13183,0,0,319.4173,0,-2.13183,0,5.020318,0,319.4173,0
2023-09-14 20:20:56.927,VR1,SimulatedLocusts,5.020996,-2.125171,0,0,319.4991,0,-2.125171,0,5.020996,0,319.4991,0
2023-09-14 20:20:56.943,VR1,SimulatedLocusts,5.01659,-2.132221,0,0,319.4871,0,-2.132221,0,5.01659,0,319.4871,0
2023-09-14 20:20:56.959,VR1,SimulatedLocusts,5.018498,-2.12166,0,0,319.4501,0,-2.12166,0,5.018498,0,319.4501,0
2023-09-14 20:20:56.977,VR1,SimulatedLocusts,5.017256,-2.131881,0,0,319.4423,0,-2.131881,0,5.017256,0,319.4423,0
2023-09-14 20:20:56.993,VR1,SimulatedLocusts,5.017256,-2.131881,0,0,319.4423,0,-2.131881,0,5.017256,0,319.4423,0
2023-09-14 20:20:57.010,VR1,SimulatedLocusts,5.01778,-2.136938,0,0,319.5985,0,-2.136938,0,5.01778,0,319.5985,0
2023-09-14 20:20:57.026,VR1,SimulatedLocusts,5.017241,-2.132993,0,0,319.5163,0,-2.132993,0,5.017241,0,319.5163,0
2023-09-14 20:20:57.043,VR1,SimulatedLocusts,5.017393,-2.13149,0,0,319.4814,0,-2.13149,0,5.017393,0,319.4814,0
2023-09-14 20:20:57.060,VR1,SimulatedLocusts,5.021167,-2.130266,0,0,319.343,0,-2.130266,0,5.021167,0,319.343,0
2023-09-14 20:20:57.076,VR1,SimulatedLocusts,5.028343,-2.132974,0,0,319.3055,0,-2.132974,0,5.028343,0,319.3055,0
2023-09-14 20:20:57.093,VR1,SimulatedLocusts,5.033207,-2.133159,0,0,319.0871,0,-2.133159,0,5.033207,0,319.0871,0
2023-09-14 20:20:57.110,VR1,SimulatedLocusts,5.033207,-2.133159,0,0,319.0871,0,-2.133159,0,5.033207,0,319.0871,0
2023-09-14 20:20:57.126,VR1,SimulatedLocusts,5.03642,-2.131904,0,0,318.6197,0,-2.131904,0,5.03642,0,318.6197,0
2023-09-14 20:20:57.143,VR1,SimulatedLocusts,5.060544,-2.160788,0,0,318.9392,0,-2.160788,0,5.060544,0,318.9392,0
2023-09-14 20:20:57.160,VR1,SimulatedLocusts,5.07335,-2.182277,0,0,319.0764,0,-2.182277,0,5.07335,0,319.0764,0
2023-09-14 20:20:57.176,VR1,SimulatedLocusts,5.091199,-2.204427,0,0,319.1111,0,-2.204427,0,5.091199,0,319.1111,0
2023-09-14 20:20:57.193,VR1,SimulatedLocusts,5.107923,-2.214453,0,0,319.123,0,-2.214453,0,5.107923,0,319.123,0
2023-09-14 20:20:57.209,VR1,SimulatedLocusts,5.107923,-2.214453,0,0,319.123,0,-2.214453,0,5.107923,0,319.123,0
2023-09-14 20:20:57.226,VR1,SimulatedLocusts,5.122102,-2.205288,0,0,318.5878,0,-2.205288,0,5.122102,0,318.5878,0
2023-09-14 20:20:57.244,VR1,SimulatedLocusts,5.140552,-2.229073,0,0,318.335,0,-2.229073,0,5.140552,0,318.335,0
2023-09-14 20:20:57.259,VR1,SimulatedLocusts,5.154607,-2.231598,0,0,318.3915,0,-2.231598,0,5.154607,0,318.3915,0
2023-09-14 20:20:57.276,VR1,SimulatedLocusts,5.171066,-2.246511,0,0,318.4573,0,-2.246511,0,5.171066,0,318.4573,0
2023-09-14 20:20:57.293,VR1,SimulatedLocusts,5.171763,-2.252251,0,0,317.9727,0,-2.252251,0,5.171763,0,317.9727,0
2023-09-14 20:20:57.309,VR1,SimulatedLocusts,5.170677,-2.251817,0,0,317.5211,0,-2.251817,0,5.170677,0,317.5211,0
2023-09-14 20:20:57.328,VR1,SimulatedLocusts,5.170677,-2.251817,0,0,317.5211,0,-2.251817,0,5.170677,0,317.5211,0
2023-09-14 20:20:57.343,VR1,SimulatedLocusts,5.200226,-2.276821,0,0,317.7993,0,-2.276821,0,5.200226,0,317.7993,0
2023-09-14 20:20:57.359,VR1,SimulatedLocusts,5.203107,-2.275244,0,0,317.4152,0,-2.275244,0,5.203107,0,317.4152,0
2023-09-14 20:20:57.377,VR1,SimulatedLocusts,5.208311,-2.293332,0,0,317.9614,0,-2.293332,0,5.208311,0,317.9614,0
2023-09-14 20:20:57.393,VR1,SimulatedLocusts,5.211039,-2.298728,0,0,317.9413,0,-2.298728,0,5.211039,0,317.9413,0
2023-09-14 20:20:57.409,VR1,SimulatedLocusts,5.211039,-2.298728,0,0,317.9413,0,-2.298728,0,5.211039,0,317.9413,0
2023-09-14 20:20:57.427,VR1,SimulatedLocusts,5.223426,-2.295173,0,0,317.3652,0,-2.295173,0,5.223426,0,317.3652,0
2023-09-14 20:20:57.443,VR1,SimulatedLocusts,5.234903,-2.296736,0,0,317.379,0,-2.296736,0,5.234903,0,317.379,0
2023-09-14 20:20:57.459,VR1,SimulatedLocusts,5.242048,-2.291728,0,0,317.2261,0,-2.291728,0,5.242048,0,317.2261,0
2023-09-14 20:20:57.477,VR1,SimulatedLocusts,5.244219,-2.304049,0,0,317.0126,0,-2.304049,0,5.244219,0,317.0126,0
2023-09-14 20:20:57.493,VR1,SimulatedLocusts,5.244219,-2.304049,0,0,317.0126,0,-2.304049,0,5.244219,0,317.0126,0
2023-09-14 20:20:57.509,VR1,SimulatedLocusts,5.263481,-2.327994,0,0,316.9896,0,-2.327994,0,5.263481,0,316.9896,0
2023-09-14 20:20:57.527,VR1,SimulatedLocusts,5.280318,-2.325908,0,0,316.6687,0,-2.325908,0,5.280318,0,316.6687,0
2023-09-14 20:20:57.543,VR1,SimulatedLocusts,5.280318,-2.325908,0,0,316.6687,0,-2.325908,0,5.280318,0,316.6687,0
2023-09-14 20:20:57.559,VR1,SimulatedLocusts,5.298703,-2.331684,0,0,316.7303,0,-2.331684,0,5.298703,0,316.7303,0
2023-09-14 20:20:57.577,VR1,SimulatedLocusts,5.298909,-2.341565,0,0,316.8258,0,-2.341565,0,5.298909,0,316.8258,0
2023-09-14 20:20:57.593,VR1,SimulatedLocusts,5.329446,-2.357263,0,0,316.0642,0,-2.357263,0,5.329446,0,316.0642,0
2023-09-14 20:20:57.609,VR1,SimulatedLocusts,5.328634,-2.353909,0,0,316.4194,0,-2.353909,0,5.328634,0,316.4194,0
2023-09-14 20:20:57.627,VR1,SimulatedLocusts,5.328634,-2.353909,0,0,316.4194,0,-2.353909,0,5.328634,0,316.4194,0
2023-09-14 20:20:57.643,VR1,SimulatedLocusts,5.341418,-2.371031,0,0,316.0694,0,-2.371031,0,5.341418,0,316.0694,0
2023-09-14 20:20:57.660,VR1,SimulatedLocusts,5.362266,-2.399882,0,0,315.5721,0,-2.399882,0,5.362266,0,315.5721,0
2023-09-14 20:20:57.678,VR1,SimulatedLocusts,5.361547,-2.399191,0,0,315.6445,0,-2.399191,0,5.361547,0,315.6445,0
2023-09-14 20:20:57.693,VR1,SimulatedLocusts,5.372328,-2.415522,0,0,314.9841,0,-2.415522,0,5.372328,0,314.9841,0
2023-09-14 20:20:57.710,VR1,SimulatedLocusts,5.380783,-2.424332,0,0,314.8044,0,-2.424332,0,5.380783,0,314.8044,0
2023-09-14 20:20:57.728,VR1,SimulatedLocusts,5.393649,-2.422098,0,0,315.0529,0,-2.424332,0,5.380783,0,314.8044,0
2023-09-14 20:20:57.743,VR1,SimulatedLocusts,5.393649,-2.422098,0,0,315.0529,0,-2.422098,0,5.393649,0,315.0529,0
2023-09-14 20:20:57.759,VR1,SimulatedLocusts,5.405091,-2.42948,0,0,314.1479,0,-2.42948,0,5.405091,0,314.1479,0
2023-09-14 20:20:57.776,VR1,SimulatedLocusts,5.412923,-2.439031,0,0,314.4781,0,-2.439031,0,5.412923,0,314.4781,0
2023-09-14 20:20:57.793,VR1,SimulatedLocusts,5.420872,-2.448266,0,0,314.2893,0,-2.448266,0,5.420872,0,314.2893,0
2023-09-14 20:20:57.809,VR1,SimulatedLocusts,5.435257,-2.458357,0,0,314.7131,0,-2.458357,0,5.435257,0,314.7131,0
2023-09-14 20:20:57.826,VR1,SimulatedLocusts,5.435257,-2.458357,0,0,314.7131,0,-2.458357,0,5.435257,0,314.7131,0
2023-09-14 20:20:57.844,VR1,SimulatedLocusts,5.436076,-2.482887,0,0,314.1109,0,-2.482887,0,5.436076,0,314.1109,0
2023-09-14 20:20:57.859,VR1,SimulatedLocusts,5.448795,-2.488509,0,0,313.9342,0,-2.488509,0,5.448795,0,313.9342,0
2023-09-14 20:20:57.876,VR1,SimulatedLocusts,5.452137,-2.49687,0,0,313.8586,0,-2.49687,0,5.452137,0,313.8586,0
2023-09-14 20:20:57.893,VR1,SimulatedLocusts,5.464728,-2.504025,0,0,313.4111,0,-2.504025,0,5.464728,0,313.4111,0
2023-09-14 20:20:57.910,VR1,SimulatedLocusts,5.469322,-2.515999,0,0,313.7574,0,-2.515999,0,5.469322,0,313.7574,0
2023-09-14 20:20:57.927,VR1,SimulatedLocusts,5.486057,-2.509702,0,0,313.3665,0,-2.509702,0,5.486057,0,313.3665,0
2023-09-14 20:20:57.943,VR1,SimulatedLocusts,5.486057,-2.509702,0,0,313.3665,0,-2.509702,0,5.486057,0,313.3665,0
2023-09-14 20:20:57.960,VR1,SimulatedLocusts,5.495108,-2.529882,0,0,313.4956,0,-2.529882,0,5.495108,0,313.4956,0
2023-09-14 20:20:57.976,VR1,SimulatedLocusts,5.503827,-2.533061,0,0,313.3124,0,-2.533061,0,5.503827,0,313.3124,0
2023-09-14 20:20:57.993,VR1,SimulatedLocusts,5.520899,-2.541327,0,0,313.0565,0,-2.541327,0,5.520899,0,313.0565,0
2023-09-14 20:20:58.011,VR1,SimulatedLocusts,5.527751,-2.550701,0,0,312.6821,0,-2.550701,0,5.527751,0,312.6821,0
2023-09-14 20:20:58.026,VR1,SimulatedLocusts,5.534008,-2.568235,0,0,312.4845,0,-2.568235,0,5.534008,0,312.4845,0
2023-09-14 20:20:58.043,VR1,SimulatedLocusts,5.534008,-2.568235,0,0,312.4845,0,-2.568235,0,5.534008,0,312.4845,0
2023-09-14 20:20:58.060,VR1,SimulatedLocusts,5.546474,-2.576242,0,0,312.5032,0,-2.576242,0,5.546474,0,312.5032,0
2023-09-14 20:20:58.076,VR1,SimulatedLocusts,5.556888,-2.588295,0,0,311.9102,0,-2.588295,0,5.556888,0,311.9102,0
2023-09-14 20:20:58.093,VR1,SimulatedLocusts,5.559288,-2.591066,0,0,312.0555,0,-2.591066,0,5.559288,0,312.0555,0
2023-09-14 20:20:58.110,VR1,SimulatedLocusts,5.577436,-2.596103,0,0,311.6426,0,-2.596103,0,5.577436,0,311.6426,0
2023-09-14 20:20:58.126,VR1,SimulatedLocusts,5.592639,-2.589099,0,0,311.1666,0,-2.589099,0,5.592639,0,311.1666,0
2023-09-14 20:20:58.144,VR1,SimulatedLocusts,5.594678,-2.620466,0,0,311.7314,0,-2.620466,0,5.594678,0,311.7314,0
2023-09-14 20:20:58.159,VR1,SimulatedLocusts,5.594678,-2.620466,0,0,311.7314,0,-2.620466,0,5.594678,0,311.7314,0
2023-09-14 20:20:58.177,VR1,SimulatedLocusts,5.625812,-2.609045,0,0,310.8307,0,-2.609045,0,5.625812,0,310.8307,0
2023-09-14 20:20:58.194,VR1,SimulatedLocusts,5.630931,-2.638525,0,0,310.9172,0,-2.638525,0,5.630931,0,310.9172,0
2023-09-14 20:20:58.210,VR1,SimulatedLocusts,5.65163,-2.651033,0,0,310.3589,0,-2.651033,0,5.65163,0,310.3589,0
2023-09-14 20:20:58.227,VR1,SimulatedLocusts,5.656378,-2.675435,0,0,310.4548,0,-2.675435,0,5.656378,0,310.4548,0
2023-09-14 20:20:58.243,VR1,SimulatedLocusts,5.656378,-2.675435,0,0,310.4548,0,-2.675435,0,5.656378,0,310.4548,0
2023-09-14 20:20:58.259,VR1,SimulatedLocusts,5.672455,-2.671003,0,0,309.5313,0,-2.671003,0,5.672455,0,309.5313,0
2023-09-14 20:20:58.277,VR1,SimulatedLocusts,5.6757,-2.695727,0,0,309.5558,0,-2.695727,0,5.6757,0,309.5558,0
2023-09-14 20:20:58.293,VR1,SimulatedLocusts,5.679679,-2.708853,0,0,309.2872,0,-2.708853,0,5.679679,0,309.2872,0
2023-09-14 20:20:58.309,VR1,SimulatedLocusts,5.68639,-2.710826,0,0,308.9572,0,-2.710826,0,5.68639,0,308.9572,0
2023-09-14 20:20:58.327,VR1,SimulatedLocusts,5.704343,-2.71254,0,0,308.7731,0,-2.71254,0,5.704343,0,308.7731,0
2023-09-14 20:20:58.343,VR1,SimulatedLocusts,5.705721,-2.729695,0,0,309.0834,0,-2.729695,0,5.705721,0,309.0834,0
2023-09-14 20:20:58.359,VR1,SimulatedLocusts,5.705721,-2.729695,0,0,309.0834,0,-2.729695,0,5.705721,0,309.0834,0
2023-09-14 20:20:58.377,VR1,SimulatedLocusts,5.730726,-2.732277,0,0,308.4734,0,-2.732277,0,5.730726,0,308.4734,0
2023-09-14 20:20:58.393,VR1,SimulatedLocusts,5.731071,-2.752569,0,0,308.8506,0,-2.752569,0,5.731071,0,308.8506,0
2023-09-14 20:20:58.409,VR1,SimulatedLocusts,5.752237,-2.761876,0,0,308.3586,0,-2.761876,0,5.752237,0,308.3586,0
2023-09-14 20:20:58.427,VR1,SimulatedLocusts,5.756767,-2.769456,0,0,308.1815,0,-2.769456,0,5.756767,0,308.1815,0
2023-09-14 20:20:58.443,VR1,SimulatedLocusts,5.76513,-2.792437,0,0,308.4061,0,-2.792437,0,5.76513,0,308.4061,0
2023-09-14 20:20:58.459,VR1,SimulatedLocusts,5.778855,-2.792105,0,0,308.0559,0,-2.792105,0,5.778855,0,308.0559,0
2023-09-14 20:20:58.477,VR1,SimulatedLocusts,5.778855,-2.792105,0,0,308.0559,0,-2.792105,0,5.778855,0,308.0559,0
2023-09-14 20:20:58.493,VR1,SimulatedLocusts,5.785388,-2.804961,0,0,308.1286,0,-2.804961,0,5.785388,0,308.1286,0
2023-09-14 20:20:58.509,VR1,SimulatedLocusts,5.789508,-2.817669,0,0,307.6738,0,-2.817669,0,5.789508,0,307.6738,0
2023-09-14 20:20:58.527,VR1,SimulatedLocusts,5.80529,-2.828884,0,0,307.4408,0,-2.828884,0,5.80529,0,307.4408,0
2023-09-14 20:20:58.543,VR1,SimulatedLocusts,5.815253,-2.837622,0,0,307.0282,0,-2.837622,0,5.815253,0,307.0282,0
2023-09-14 20:20:58.559,VR1,SimulatedLocusts,5.826778,-2.85195,0,0,307.2333,0,-2.85195,0,5.826778,0,307.2333,0
2023-09-14 20:20:58.577,VR1,SimulatedLocusts,5.826778,-2.85195,0,0,307.2333,0,-2.85195,0,5.826778,0,307.2333,0
2023-09-14 20:20:58.592,VR1,SimulatedLocusts,5.83913,-2.875676,0,0,307.1832,0,-2.875676,0,5.83913,0,307.1832,0
2023-09-14 20:20:58.610,VR1,SimulatedLocusts,5.850534,-2.893895,0,0,307.2253,0,-2.893895,0,5.850534,0,307.2253,0
2023-09-14 20:20:58.628,VR1,SimulatedLocusts,5.863366,-2.90847,0,0,306.9304,0,-2.90847,0,5.863366,0,306.9304,0
2023-09-14 20:20:58.643,VR1,SimulatedLocusts,5.871627,-2.922826,0,0,307.1447,0,-2.922826,0,5.871627,0,307.1447,0
2023-09-14 20:20:58.659,VR1,SimulatedLocusts,5.885249,-2.93787,0,0,306.9837,0,-2.93787,0,5.885249,0,306.9837,0
2023-09-14 20:20:58.677,VR1,SimulatedLocusts,5.885249,-2.93787,0,0,306.9837,0,-2.93787,0,5.885249,0,306.9837,0
2023-09-14 20:20:58.693,VR1,SimulatedLocusts,5.89774,-2.946475,0,0,307.0055,0,-2.946475,0,5.89774,0,307.0055,0
2023-09-14 20:20:58.710,VR1,SimulatedLocusts,5.908012,-2.952979,0,0,306.9073,0,-2.952979,0,5.908012,0,306.9073,0
2023-09-14 20:20:58.728,VR1,SimulatedLocusts,5.918065,-2.970252,0,0,307.5166,0,-2.970252,0,5.918065,0,307.5166,0
2023-09-14 20:20:58.743,VR1,SimulatedLocusts,5.934542,-2.985004,0,0,308.1282,0,-2.985004,0,5.934542,0,308.1282,0
2023-09-14 20:20:58.760,VR1,SimulatedLocusts,5.945108,-2.990589,0,0,307.9491,0,-2.990589,0,5.945108,0,307.9491,0
2023-09-14 20:20:58.778,VR1,SimulatedLocusts,5.945108,-2.990589,0,0,307.9491,0,-2.990589,0,5.945108,0,307.9491,0
2023-09-14 20:20:58.793,VR1,SimulatedLocusts,5.968717,-3.008846,0,0,307.9147,0,-3.008846,0,5.968717,0,307.9147,0
2023-09-14 20:20:58.809,VR1,SimulatedLocusts,5.98958,-3.015814,0,0,307.6887,0,-3.015814,0,5.98958,0,307.6887,0
2023-09-14 20:20:58.827,VR1,SimulatedLocusts,6.004666,-3.020902,0,0,307.678,0,-3.020902,0,6.004666,0,307.678,0
2023-09-14 20:20:58.843,VR1,SimulatedLocusts,6.013186,-3.031479,0,0,307.5403,0,-3.031479,0,6.013186,0,307.5403,0
2023-09-14 20:20:58.860,VR1,SimulatedLocusts,6.011515,-3.050538,0,0,307.8529,0,-3.050538,0,6.011515,0,307.8529,0
2023-09-14 20:20:58.876,VR1,SimulatedLocusts,6.030514,-3.053554,0,0,307.1075,0,-3.053554,0,6.030514,0,307.1075,0
2023-09-14 20:20:58.893,VR1,SimulatedLocusts,6.030514,-3.053554,0,0,307.1075,0,-3.053554,0,6.030514,0,307.1075,0
2023-09-14 20:20:58.910,VR1,SimulatedLocusts,6.048095,-3.059702,0,0,306.6901,0,-3.059702,0,6.048095,0,306.6901,0
2023-09-14 20:20:58.926,VR1,SimulatedLocusts,6.050543,-3.079249,0,0,307.3483,0,-3.079249,0,6.050543,0,307.3483,0
2023-09-14 20:20:58.943,VR1,SimulatedLocusts,6.06559,-3.095137,0,0,307.2303,0,-3.095137,0,6.06559,0,307.2303,0
2023-09-14 20:20:58.959,VR1,SimulatedLocusts,6.077321,-3.104025,0,0,307.4041,0,-3.104025,0,6.077321,0,307.4041,0
2023-09-14 20:20:58.976,VR1,SimulatedLocusts,6.090748,-3.112571,0,0,307.5089,0,-3.112571,0,6.090748,0,307.5089,0
2023-09-14 20:20:59.000,VR1,SimulatedLocusts,6.090748,-3.112571,0,0,307.5089,0,-3.112571,0,6.090748,0,307.5089,0
2023-09-14 20:20:59.009,VR1,SimulatedLocusts,6.107535,-3.103137,0,0,307.3418,0,-3.103137,0,6.107535,0,307.3418,0
2023-09-14 20:20:59.026,VR1,SimulatedLocusts,6.111908,-3.122484,0,0,308.1523,0,-3.122484,0,6.111908,0,308.1523,0
2023-09-14 20:20:59.043,VR1,SimulatedLocusts,6.12102,-3.137711,0,0,308.4296,0,-3.137711,0,6.12102,0,308.4296,0
2023-09-14 20:20:59.059,VR1,SimulatedLocusts,6.141055,-3.132825,0,0,308.4633,0,-3.132825,0,6.141055,0,308.4633,0
2023-09-14 20:20:59.076,VR1,SimulatedLocusts,6.142319,-3.134865,0,0,308.6002,0,-3.134865,0,6.142319,0,308.6002,0
2023-09-14 20:20:59.093,VR1,SimulatedLocusts,6.142319,-3.134865,0,0,308.6002,0,-3.134865,0,6.142319,0,308.6002,0
2023-09-14 20:20:59.109,VR1,SimulatedLocusts,6.138563,-3.153038,0,0,309.6002,0,-3.153038,0,6.138563,0,309.6002,0
2023-09-14 20:20:59.127,VR1,SimulatedLocusts,6.153973,-3.149453,0,0,309.5692,0,-3.149453,0,6.153973,0,309.5692,0
2023-09-14 20:20:59.143,VR1,SimulatedLocusts,6.160214,-3.157641,0,0,309.8743,0,-3.157641,0,6.160214,0,309.8743,0
2023-09-14 20:20:59.160,VR1,SimulatedLocusts,6.175513,-3.169875,0,0,309.9782,0,-3.169875,0,6.175513,0,309.9782,0
2023-09-14 20:20:59.177,VR1,SimulatedLocusts,6.196805,-3.1761,0,0,310.6747,0,-3.1761,0,6.196805,0,310.6747,0
2023-09-14 20:20:59.193,VR1,SimulatedLocusts,6.196805,-3.1761,0,0,310.6747,0,-3.1761,0,6.196805,0,310.6747,0
2023-09-14 20:20:59.210,VR1,SimulatedLocusts,6.209671,-3.1734,0,0,310.8854,0,-3.1734,0,6.209671,0,310.8854,0
2023-09-14 20:20:59.227,VR1,SimulatedLocusts,6.22038,-3.188148,0,0,311.0793,0,-3.188148,0,6.22038,0,311.0793,0
2023-09-14 20:20:59.243,VR1,SimulatedLocusts,6.24856,-3.186849,0,0,310.5599,0,-3.186849,0,6.24856,0,310.5599,0
2023-09-14 20:20:59.259,VR1,SimulatedLocusts,6.263255,-3.21106,0,0,311.5665,0,-3.21106,0,6.263255,0,311.5665,0
2023-09-14 20:20:59.277,VR1,SimulatedLocusts,6.283558,-3.208415,0,0,311.4377,0,-3.208415,0,6.283558,0,311.4377,0
2023-09-14 20:20:59.293,VR1,SimulatedLocusts,6.312582,-3.211283,0,0,311.3893,0,-3.211283,0,6.312582,0,311.3893,0
2023-09-14 20:20:59.309,VR1,SimulatedLocusts,6.312582,-3.211283,0,0,311.3893,0,-3.211283,0,6.312582,0,311.3893,0
2023-09-14 20:20:59.326,VR1,SimulatedLocusts,6.300233,-3.227224,0,0,311.6589,0,-3.227224,0,6.300233,0,311.6589,0
2023-09-14 20:20:59.343,VR1,SimulatedLocusts,6.307146,-3.237211,0,0,311.7185,0,-3.237211,0,6.307146,0,311.7185,0
2023-09-14 20:20:59.359,VR1,SimulatedLocusts,6.322505,-3.237923,0,0,311.9272,0,-3.237923,0,6.322505,0,311.9272,0
2023-09-14 20:20:59.376,VR1,SimulatedLocusts,6.333475,-3.243175,0,0,312.6037,0,-3.243175,0,6.333475,0,312.6037,0
2023-09-14 20:20:59.393,VR1,SimulatedLocusts,6.336202,-3.239902,0,0,312.4981,0,-3.239902,0,6.336202,0,312.4981,0
2023-09-14 20:20:59.410,VR1,SimulatedLocusts,6.336202,-3.239902,0,0,312.4981,0,-3.239902,0,6.336202,0,312.4981,0
2023-09-14 20:20:59.426,VR1,SimulatedLocusts,6.355589,-3.24733,0,0,312.5184,0,-3.24733,0,6.355589,0,312.5184,0
2023-09-14 20:20:59.443,VR1,SimulatedLocusts,6.356763,-3.2479,0,0,313.2199,0,-3.2479,0,6.356763,0,313.2199,0
2023-09-14 20:20:59.460,VR1,SimulatedLocusts,6.370476,-3.260454,0,0,313.9029,0,-3.260454,0,6.370476,0,313.9029,0
2023-09-14 20:20:59.476,VR1,SimulatedLocusts,6.373034,-3.263573,0,0,314.0221,0,-3.263573,0,6.373034,0,314.0221,0
