Current Time,VR,Scene,SensPosX,SensPosY,SensPosZ,SensRotX,SensRotY,SensRotZ,InsectPosX,InsectPosY,InsectPosZ,InsectRotX,InsectRotY,InsectRotZ
2023-09-14 20:21:56.363,VR1,SimulatedLocusts,6.903753,-4.313156,0,0,2.622743,0,-4.313156,0,6.903753,0,2.622742,0
2023-09-14 20:21:56.380,VR1,SimulatedLocusts,6.927884,-4.321545,0,0,2.694115,0,-4.321545,0,6.927884,0,2.694115,0
2023-09-14 20:21:56.396,VR1,SimulatedLocusts,6.923553,-4.322972,0,0,2.649221,0,-4.322972,0,6.923553,0,2.649221,0
2023-09-14 20:21:56.413,VR1,SimulatedLocusts,6.942273,-4.323485,0,0,2.724052,0,-4.323485,0,6.942273,0,2.724052,0
2023-09-14 20:21:56.431,VR1,SimulatedLocusts,6.955835,-4.317182,0,0,2.420986,0,-4.317182,0,6.955835,0,2.420986,0
2023-09-14 20:21:56.446,VR1,SimulatedLocusts,6.963148,-4.308112,0,0,2.1279,0,-4.308112,0,6.963148,0,2.1279,0
2023-09-14 20:21:56.463,VR1,SimulatedLocusts,6.963148,-4.308112,0,0,2.1279,0,-4.308112,0,6.963148,0,2.1279,0
2023-09-14 20:21:56.481,VR1,SimulatedLocusts,6.973036,-4.302871,0,0,2.223338,0,-4.302871,0,6.973036,0,2.223338,0
2023-09-14 20:21:56.496,VR1,SimulatedLocusts,6.973148,-4.310379,0,0,2.018939,0,-4.310379,0,6.973148,0,2.01894,0
2023-09-14 20:21:56.513,VR1,SimulatedLocusts,6.994411,-4.313755,0,0,1.996618,0,-4.313755,0,6.994411,0,1.996619,0
2023-09-14 20:21:56.531,VR1,SimulatedLocusts,6.988961,-4.309756,0,0,1.957184,0,-4.309756,0,6.988961,0,1.957184,0
2023-09-14 20:21:56.546,VR1,SimulatedLocusts,6.988961,-4.309756,0,0,1.957184,0,-4.309756,0,6.988961,0,1.957184,0
2023-09-14 20:21:56.563,VR1,SimulatedLocusts,6.993864,-4.310149,0,0,2.076364,0,-4.310149,0,6.993864,0,2.076364,0
2023-09-14 20:21:56.580,VR1,SimulatedLocusts,7.003036,-4.307858,0,0,1.912227,0,-4.307858,0,7.003036,0,1.912227,0
2023-09-14 20:21:56.596,VR1,SimulatedLocusts,7.003222,-4.303327,0,0,1.931814,0,-4.303327,0,7.003222,0,1.931814,0
2023-09-14 20:21:56.613,VR1,SimulatedLocusts,7.01954,-4.313688,0,0,2.384702,0,-4.313688,0,7.01954,0,2.384702,0
2023-09-14 20:21:56.630,VR1,SimulatedLocusts,7.034522,-4.332653,0,0,2.92174,0,-4.332653,0,7.034522,0,2.921739,0
2023-09-14 20:21:56.646,VR1,SimulatedLocusts,7.034522,-4.332653,0,0,2.92174,0,-4.332653,0,7.034522,0,2.921739,0
2023-09-14 20:21:56.663,VR1,SimulatedLocusts,7.042286,-4.313303,0,0,2.886461,0,-4.313303,0,7.042286,0,2.886461,0
2023-09-14 20:21:56.680,VR1,SimulatedLocusts,7.066812,-4.313674,0,0,2.642583,0,-4.313674,0,7.066812,0,2.642584,0
2023-09-14 20:21:56.696,VR1,SimulatedLocusts,7.071342,-4.291215,0,0,1.766222,0,-4.291215,0,7.071342,0,1.766222,0
2023-09-14 20:21:56.713,VR1,SimulatedLocusts,7.093116,-4.306814,0,0,2.704983,0,-4.306814,0,7.093116,0,2.704983,0
2023-09-14 20:21:56.729,VR1,SimulatedLocusts,7.093116,-4.306814,0,0,2.704983,0,-4.306814,0,7.093116,0,2.704983,0
2023-09-14 20:21:56.746,VR1,SimulatedLocusts,7.101664,-4.305789,0,0,2.42475,0,-4.305789,0,7.101664,0,2.42475,0
2023-09-14 20:21:56.764,VR1,SimulatedLocusts,7.114528,-4.306132,0,0,2.486909,0,-4.306132,0,7.114528,0,2.486909,0
2023-09-14 20:21:56.780,VR1,SimulatedLocusts,7.134055,-4.291711,0,0,1.628064,0,-4.291711,0,7.134055,0,1.628064,0
2023-09-14 20:21:56.797,VR1,SimulatedLocusts,7.139574,-4.321828,0,0,1.728697,0,-4.321828,0,7.139574,0,1.728697,0
2023-09-14 20:21:56.813,VR1,SimulatedLocusts,7.139867,-4.309654,0,0,1.341076,0,-4.309654,0,7.139867,0,1.341076,0
2023-09-14 20:21:56.829,VR1,SimulatedLocusts,7.153498,-4.284839,0,0,1.174733,0,-4.284839,0,7.153498,0,1.174733,0
2023-09-14 20:21:56.847,VR1,SimulatedLocusts,7.165199,-4.298141,0,0,0.4477548,0,-4.298141,0,7.165199,0,0.4477548,0
2023-09-14 20:21:56.863,VR1,SimulatedLocusts,7.165199,-4.298141,0,0,0.4477548,0,-4.298141,0,7.165199,0,0.4477548,0
2023-09-14 20:21:56.879,VR1,SimulatedLocusts,7.175006,-4.293492,0,0,0.6600767,0,-4.293492,0,7.175006,0,0.6600768,0
2023-09-14 20:21:56.897,VR1,SimulatedLocusts,7.187936,-4.287109,0,0,0.3893104,0,-4.287109,0,7.187936,0,0.3893104,0
2023-09-14 20:21:56.913,VR1,SimulatedLocusts,7.20467,-4.283242,0,0,0.08958063,0,-4.283242,0,7.20467,0,0.08958063,0
2023-09-14 20:21:56.929,VR1,SimulatedLocusts,7.202953,-4.278672,0,0,359.7726,0,-4.278672,0,7.202953,0,359.7726,0
2023-09-14 20:21:56.947,VR1,SimulatedLocusts,7.235531,-4.277868,0,0,359.4339,0,-4.277868,0,7.235531,0,359.4339,0
2023-09-14 20:21:56.963,VR1,SimulatedLocusts,7.240291,-4.277331,0,0,359.3452,0,-4.277331,0,7.240291,0,359.3452,0
2023-09-14 20:21:56.980,VR1,SimulatedLocusts,7.240291,-4.277331,0,0,359.3452,0,-4.277331,0,7.240291,0,359.3452,0
2023-09-14 20:21:56.996,VR1,SimulatedLocusts,7.250122,-4.267363,0,0,358.9503,0,-4.267363,0,7.250122,0,358.9503,0
2023-09-14 20:21:57.013,VR1,SimulatedLocusts,7.258986,-4.298009,0,0,358.9114,0,-4.298009,0,7.258986,0,358.9114,0
2023-09-14 20:21:57.029,VR1,SimulatedLocusts,7.265828,-4.284447,0,0,358.4624,0,-4.284447,0,7.265828,0,358.4624,0
2023-09-14 20:21:57.046,VR1,SimulatedLocusts,7.276277,-4.288293,0,0,359.3108,0,-4.288293,0,7.276277,0,359.3108,0
2023-09-14 20:21:57.063,VR1,SimulatedLocusts,7.276277,-4.288293,0,0,359.3108,0,-4.288293,0,7.276277,0,359.3108,0
2023-09-14 20:21:57.080,VR1,SimulatedLocusts,7.289204,-4.275861,0,0,358.0641,0,-4.275861,0,7.289204,0,358.0641,0
2023-09-14 20:21:57.096,VR1,SimulatedLocusts,7.295856,-4.28205,0,0,358.1826,0,-4.28205,0,7.295856,0,358.1826,0
2023-09-14 20:21:57.113,VR1,SimulatedLocusts,7.305364,-4.279659,0,0,358.9326,0,-4.279659,0,7.305364,0,358.9326,0
2023-09-14 20:21:57.131,VR1,SimulatedLocusts,7.311846,-4.286382,0,0,358.7698,0,-4.286382,0,7.311846,0,358.7698,0
2023-09-14 20:21:57.146,VR1,SimulatedLocusts,7.324119,-4.285848,0,0,358.3084,0,-4.285848,0,7.324119,0,358.3084,0
2023-09-14 20:21:57.163,VR1,SimulatedLocusts,7.324119,-4.285848,0,0,358.3084,0,-4.285848,0,7.324119,0,358.3084,0
2023-09-14 20:21:57.180,VR1,SimulatedLocusts,7.32944,-4.276157,0,0,358.2281,0,-4.276157,0,7.32944,0,358.2281,0
2023-09-14 20:21:57.196,VR1,SimulatedLocusts,7.348475,-4.276713,0,0,357.8102,0,-4.276713,0,7.348475,0,357.8102,0
2023-09-14 20:21:57.213,VR1,SimulatedLocusts,7.355123,-4.272414,0,0,358.2071,0,-4.272414,0,7.355123,0,358.2071,0
2023-09-14 20:21:57.230,VR1,SimulatedLocusts,7.376523,-4.273534,0,0,357.7921,0,-4.273534,0,7.376523,0,357.7921,0
2023-09-14 20:21:57.246,VR1,SimulatedLocusts,7.394031,-4.285789,0,0,358.2189,0,-4.285789,0,7.394031,0,358.2189,0
2023-09-14 20:21:57.263,VR1,SimulatedLocusts,7.406446,-4.285494,0,0,357.7085,0,-4.285494,0,7.406446,0,357.7085,0
2023-09-14 20:21:57.280,VR1,SimulatedLocusts,7.419553,-4.274746,0,0,357.5137,0,-4.274746,0,7.419553,0,357.5137,0
2023-09-14 20:21:57.296,VR1,SimulatedLocusts,7.419553,-4.274746,0,0,357.5137,0,-4.274746,0,7.419553,0,357.5137,0
2023-09-14 20:21:57.313,VR1,SimulatedLocusts,7.433446,-4.267032,0,0,357.3569,0,-4.267032,0,7.433446,0,357.3569,0
2023-09-14 20:21:57.329,VR1,SimulatedLocusts,7.445141,-4.266767,0,0,357.3018,0,-4.266767,0,7.445141,0,357.3018,0
2023-09-14 20:21:57.346,VR1,SimulatedLocusts,7.454715,-4.268489,0,0,357.1401,0,-4.268489,0,7.454715,0,357.1401,0
2023-09-14 20:21:57.363,VR1,SimulatedLocusts,7.476351,-4.276384,0,0,357.0643,0,-4.276384,0,7.476351,0,357.0643,0
2023-09-14 20:21:57.379,VR1,SimulatedLocusts,7.499228,-4.262699,0,0,356.8075,0,-4.262699,0,7.499228,0,356.8075,0
2023-09-14 20:21:57.396,VR1,SimulatedLocusts,7.499228,-4.262699,0,0,356.8075,0,-4.262699,0,7.499228,0,356.8075,0
2023-09-14 20:21:57.413,VR1,SimulatedLocusts,7.513191,-4.262229,0,0,356.3947,0,-4.262229,0,7.513191,0,356.3947,0
2023-09-14 20:21:57.429,VR1,SimulatedLocusts,7.52643,-4.262174,0,0,356.1447,0,-4.262174,0,7.52643,0,356.1447,0
2023-09-14 20:21:57.447,VR1,SimulatedLocusts,7.550083,-4.257692,0,0,355.8738,0,-4.257692,0,7.550083,0,355.8738,0
2023-09-14 20:21:57.463,VR1,SimulatedLocusts,7.568672,-4.263971,0,0,355.824,0,-4.263971,0,7.568672,0,355.824,0
2023-09-14 20:21:57.479,VR1,SimulatedLocusts,7.568672,-4.263971,0,0,355.824,0,-4.263971,0,7.568672,0,355.824,0
2023-09-14 20:21:57.497,VR1,SimulatedLocusts,7.577531,-4.26887,0,0,355.7895,0,-4.26887,0,7.577531,0,355.7895,0
2023-09-14 20:21:57.513,VR1,SimulatedLocusts,7.589953,-4.267383,0,0,356.0414,0,-4.267383,0,7.589953,0,356.0414,0
2023-09-14 20:21:57.530,VR1,SimulatedLocusts,7.59902,-4.283609,0,0,355.8792,0,-4.283609,0,7.59902,0,355.8792,0
2023-09-14 20:21:57.547,VR1,SimulatedLocusts,7.607802,-4.260733,0,0,355.4887,0,-4.260733,0,7.607802,0,355.4887,0
2023-09-14 20:21:57.563,VR1,SimulatedLocusts,7.607802,-4.260733,0,0,355.4887,0,-4.260733,0,7.607802,0,355.4887,0
2023-09-14 20:21:57.579,VR1,SimulatedLocusts,7.633965,-4.267498,0,0,356.001,0,-4.267498,0,7.633965,0,356.001,0
2023-09-14 20:21:57.597,VR1,SimulatedLocusts,7.633965,-4.267498,0,0,356.001,0,-4.267498,0,7.633965,0,356.001,0
2023-09-14 20:21:57.613,VR1,SimulatedLocusts,7.647045,-4.268879,0,0,355.9261,0,-4.268879,0,7.647045,0,355.9261,0
2023-09-14 20:21:57.630,VR1,SimulatedLocusts,7.667183,-4.264397,0,0,355.7527,0,-4.264397,0,7.667183,0,355.7527,0
2023-09-14 20:21:57.646,VR1,SimulatedLocusts,7.690739,-4.259837,0,0,355.5381,0,-4.259837,0,7.690739,0,355.5381,0
2023-09-14 20:21:57.663,VR1,SimulatedLocusts,7.714698,-4.262796,0,0,355.8874,0,-4.262796,0,7.714698,0,355.8874,0
2023-09-14 20:21:57.680,VR1,SimulatedLocusts,7.732077,-4.246459,0,0,355.4172,0,-4.246459,0,7.732077,0,355.4172,0
2023-09-14 20:21:57.696,VR1,SimulatedLocusts,7.749031,-4.242502,0,0,355.3008,0,-4.242502,0,7.749031,0,355.3008,0
2023-09-14 20:21:57.713,VR1,SimulatedLocusts,7.749031,-4.242502,0,0,355.3008,0,-4.242502,0,7.749031,0,355.3008,0
2023-09-14 20:21:57.730,VR1,SimulatedLocusts,7.7658,-4.252167,0,0,355.1296,0,-4.252167,0,7.7658,0,355.1296,0
2023-09-14 20:21:57.746,VR1,SimulatedLocusts,7.775392,-4.253895,0,0,354.9971,0,-4.253895,0,7.775392,0,354.9971,0
2023-09-14 20:21:57.764,VR1,SimulatedLocusts,7.78939,-4.247418,0,0,354.6659,0,-4.247418,0,7.78939,0,354.6659,0
2023-09-14 20:21:57.780,VR1,SimulatedLocusts,7.795577,-4.249226,0,0,354.9453,0,-4.249226,0,7.795577,0,354.9453,0
2023-09-14 20:21:57.796,VR1,SimulatedLocusts,7.811129,-4.239924,0,0,354.3409,0,-4.239924,0,7.811129,0,354.3409,0
2023-09-14 20:21:57.813,VR1,SimulatedLocusts,7.811129,-4.239924,0,0,354.3409,0,-4.239924,0,7.811129,0,354.3409,0
2023-09-14 20:21:57.830,VR1,SimulatedLocusts,7.824065,-4.242593,0,0,354.2338,0,-4.242593,0,7.824065,0,354.2338,0
2023-09-14 20:21:57.848,VR1,SimulatedLocusts,7.833351,-4.24176,0,0,353.8216,0,-4.24176,0,7.833351,0,353.8216,0
2023-09-14 20:21:57.864,VR1,SimulatedLocusts,7.841581,-4.234872,0,0,353.4928,0,-4.234872,0,7.841581,0,353.4928,0
2023-09-14 20:21:57.879,VR1,SimulatedLocusts,7.845975,-4.240102,0,0,353.7428,0,-4.240102,0,7.845975,0,353.7428,0
2023-09-14 20:21:57.897,VR1,SimulatedLocusts,7.852384,-4.240633,0,0,353.1067,0,-4.240633,0,7.852384,0,353.1067,0
2023-09-14 20:21:57.913,VR1,SimulatedLocusts,7.852384,-4.240633,0,0,353.1067,0,-4.240633,0,7.852384,0,353.1067,0
2023-09-14 20:21:57.930,VR1,SimulatedLocusts,7.864671,-4.246449,0,0,352.6608,0,-4.246449,0,7.864671,0,352.6608,0
2023-09-14 20:21:57.947,VR1,SimulatedLocusts,7.872344,-4.245399,0,0,352.5274,0,-4.245399,0,7.872344,0,352.5274,0
2023-09-14 20:21:57.963,VR1,SimulatedLocusts,7.878188,-4.240108,0,0,352.1503,0,-4.240108,0,7.878188,0,352.1503,0
2023-09-14 20:21:57.979,VR1,SimulatedLocusts,7.898226,-4.243937,0,0,352.1472,0,-4.243937,0,7.898226,0,352.1472,0
2023-09-14 20:21:58.003,VR1,SimulatedLocusts,7.898226,-4.243937,0,0,352.1472,0,-4.243937,0,7.898226,0,352.1472,0
2023-09-14 20:21:58.013,VR1,SimulatedLocusts,7.90286,-4.23665,0,0,352.0227,0,-4.23665,0,7.90286,0,352.0227,0
2023-09-14 20:21:58.029,VR1,SimulatedLocusts,7.904882,-4.232203,0,0,351.8333,0,-4.232203,0,7.904882,0,351.8333,0
2023-09-14 20:21:58.046,VR1,SimulatedLocusts,7.914836,-4.234883,0,0,351.7043,0,-4.234883,0,7.914836,0,351.7043,0
2023-09-14 20:21:58.063,VR1,SimulatedLocusts,7.925984,-4.221735,0,0,351.1513,0,-4.221735,0,7.925984,0,351.1513,0
2023-09-14 20:21:58.080,VR1,SimulatedLocusts,7.939584,-4.225019,0,0,350.8712,0,-4.225019,0,7.939584,0,350.8712,0
2023-09-14 20:21:58.096,VR1,SimulatedLocusts,7.946508,-4.227408,0,0,350.8908,0,-4.227408,0,7.946508,0,350.8908,0
2023-09-14 20:21:58.113,VR1,SimulatedLocusts,7.963861,-4.22347,0,0,350.5797,0,-4.227408,0,7.946508,0,350.8908,0
2023-09-14 20:21:58.130,VR1,SimulatedLocusts,7.963861,-4.22347,0,0,350.5797,0,-4.22347,0,7.963861,0,350.5797,0
2023-09-14 20:21:58.146,VR1,SimulatedLocusts,7.971325,-4.2137,0,0,350.5586,0,-4.2137,0,7.971325,0,350.5586,0
2023-09-14 20:21:58.163,VR1,SimulatedLocusts,7.985683,-4.222475,0,0,350.7023,0,-4.222475,0,7.985683,0,350.7023,0
2023-09-14 20:21:58.180,VR1,SimulatedLocusts,7.997678,-4.210064,0,0,350.46,0,-4.210064,0,7.997678,0,350.46,0
2023-09-14 20:21:58.196,VR1,SimulatedLocusts,8.008917,-4.21455,0,0,350.39,0,-4.21455,0,8.008917,0,350.39,0
2023-09-14 20:21:58.213,VR1,SimulatedLocusts,8.024078,-4.20978,0,0,350.0909,0,-4.20978,0,8.024078,0,350.0909,0
2023-09-14 20:21:58.231,VR1,SimulatedLocusts,8.024078,-4.20978,0,0,350.0909,0,-4.20978,0,8.024078,0,350.0909,0
2023-09-14 20:21:58.246,VR1,SimulatedLocusts,8.031535,-4.214916,0,0,350.3107,0,-4.214916,0,8.031535,0,350.3107,0
2023-09-14 20:21:58.263,VR1,SimulatedLocusts,8.044175,-4.214587,0,0,350.1665,0,-4.214587,0,8.044175,0,350.1665,0
2023-09-14 20:21:58.280,VR1,SimulatedLocusts,8.055976,-4.211036,0,0,350.0776,0,-4.211036,0,8.055976,0,350.0776,0
2023-09-14 20:21:58.296,VR1,SimulatedLocusts,8.068381,-4.210013,0,0,349.8397,0,-4.210013,0,8.068381,0,349.8397,0
2023-09-14 20:21:58.313,VR1,SimulatedLocusts,8.079131,-4.219857,0,0,349.6725,0,-4.219857,0,8.079131,0,349.6725,0
2023-09-14 20:21:58.329,VR1,SimulatedLocusts,8.079131,-4.219857,0,0,349.6725,0,-4.219857,0,8.079131,0,349.6725,0
2023-09-14 20:21:58.346,VR1,SimulatedLocusts,8.101665,-4.208851,0,0,349.4611,0,-4.208851,0,8.101665,0,349.4611,0
2023-09-14 20:21:58.363,VR1,SimulatedLocusts,8.106637,-4.210351,0,0,349.2823,0,-4.210351,0,8.106637,0,349.2823,0
2023-09-14 20:21:58.379,VR1,SimulatedLocusts,8.119495,-4.207945,0,0,349.3493,0,-4.207945,0,8.119495,0,349.3493,0
2023-09-14 20:21:58.397,VR1,SimulatedLocusts,8.121191,-4.200096,0,0,348.799,0,-4.200096,0,8.121191,0,348.799,0
2023-09-14 20:21:58.413,VR1,SimulatedLocusts,8.137457,-4.192003,0,0,349.0329,0,-4.192003,0,8.137457,0,349.0329,0
2023-09-14 20:21:58.430,VR1,SimulatedLocusts,8.137457,-4.192003,0,0,349.0329,0,-4.192003,0,8.137457,0,349.0329,0
2023-09-14 20:21:58.447,VR1,SimulatedLocusts,8.145887,-4.19834,0,0,348.5096,0,-4.19834,0,8.145887,0,348.5096,0
2023-09-14 20:21:58.463,VR1,SimulatedLocusts,8.147469,-4.185655,0,0,348.2607,0,-4.185655,0,8.147469,0,348.2607,0
2023-09-14 20:21:58.479,VR1,SimulatedLocusts,8.151425,-4.190077,0,0,348.4938,0,-4.190077,0,8.151425,0,348.4938,0
2023-09-14 20:21:58.497,VR1,SimulatedLocusts,8.162107,-4.193432,0,0,348.4939,0,-4.193432,0,8.162107,0,348.4939,0
2023-09-14 20:21:58.513,VR1,SimulatedLocusts,8.184458,-4.199596,0,0,348.5531,0,-4.199596,0,8.184458,0,348.5531,0
2023-09-14 20:21:58.529,VR1,SimulatedLocusts,8.208653,-4.188391,0,0,348.2393,0,-4.188391,0,8.208653,0,348.2393,0
2023-09-14 20:21:58.546,VR1,SimulatedLocusts,8.208653,-4.188391,0,0,348.2393,0,-4.188391,0,8.208653,0,348.2393,0
2023-09-14 20:21:58.563,VR1,SimulatedLocusts,8.229119,-4.188104,0,0,348.1344,0,-4.188104,0,8.229119,0,348.1344,0
2023-09-14 20:21:58.580,VR1,SimulatedLocusts,8.246769,-4.209501,0,0,348.7787,0,-4.209501,0,8.246769,0,348.7787,0
2023-09-14 20:21:58.596,VR1,SimulatedLocusts,8.260595,-4.185577,0,0,348.3156,0,-4.185577,0,8.260595,0,348.3156,0
2023-09-14 20:21:58.613,VR1,SimulatedLocusts,8.279443,-4.195563,0,0,348.8884,0,-4.195563,0,8.279443,0,348.8884,0
2023-09-14 20:21:58.630,VR1,SimulatedLocusts,8.290745,-4.18927,0,0,348.4802,0,-4.18927,0,8.290745,0,348.4802,0
2023-09-14 20:21:58.646,VR1,SimulatedLocusts,8.290745,-4.18927,0,0,348.4802,0,-4.18927,0,8.290745,0,348.4802,0
2023-09-14 20:21:58.663,VR1,SimulatedLocusts,8.299057,-4.184813,0,0,348.324,0,-4.184813,0,8.299057,0,348.324,0
2023-09-14 20:21:58.679,VR1,SimulatedLocusts,8.301715,-4.187374,0,0,348.5043,0,-4.187374,0,8.301715,0,348.5043,0
2023-09-14 20:21:58.696,VR1,SimulatedLocusts,8.30427,-4.189552,0,0,348.6594,0,-4.189552,0,8.30427,0,348.6594,0
2023-09-14 20:21:58.713,VR1,SimulatedLocusts,8.320075,-4.193138,0,0,348.7343,0,-4.193138,0,8.320075,0,348.7343,0
2023-09-14 20:21:58.729,VR1,SimulatedLocusts,8.324386,-4.171494,0,0,348.5967,0,-4.171494,0,8.324386,0,348.5967,0
2023-09-14 20:21:58.746,VR1,SimulatedLocusts,8.324386,-4.171494,0,0,348.5967,0,-4.171494,0,8.324386,0,348.5967,0
2023-09-14 20:21:58.763,VR1,SimulatedLocusts,8.330194,-4.166089,0,0,348.451,0,-4.166089,0,8.330194,0,348.451,0
2023-09-14 20:21:58.779,VR1,SimulatedLocusts,8.344254,-4.171598,0,0,349.1074,0,-4.171598,0,8.344254,0,349.1074,0
2023-09-14 20:21:58.797,VR1,SimulatedLocusts,8.360164,-4.159201,0,0,348.8148,0,-4.159201,0,8.360164,0,348.8148,0
2023-09-14 20:21:58.813,VR1,SimulatedLocusts,8.350592,-4.159728,0,0,349.2928,0,-4.159728,0,8.350592,0,349.2928,0
2023-09-14 20:21:58.829,VR1,SimulatedLocusts,8.357098,-4.170657,0,0,349.561,0,-4.170657,0,8.357098,0,349.561,0
2023-09-14 20:21:58.847,VR1,SimulatedLocusts,8.357098,-4.170657,0,0,349.561,0,-4.170657,0,8.357098,0,349.561,0
2023-09-14 20:21:58.863,VR1,SimulatedLocusts,8.36503,-4.176436,0,0,349.8809,0,-4.176436,0,8.36503,0,349.8809,0
2023-09-14 20:21:58.879,VR1,SimulatedLocusts,8.370015,-4.180144,0,0,350.2983,0,-4.180144,0,8.370015,0,350.2983,0
2023-09-14 20:21:58.897,VR1,SimulatedLocusts,8.374459,-4.175627,0,0,350.3717,0,-4.175627,0,8.374459,0,350.3717,0
2023-09-14 20:21:58.913,VR1,SimulatedLocusts,8.377712,-4.163492,0,0,350.0204,0,-4.163492,0,8.377712,0,350.0204,0
2023-09-14 20:21:58.929,VR1,SimulatedLocusts,8.385237,-4.167481,0,0,350.1241,0,-4.167481,0,8.385237,0,350.1241,0
2023-09-14 20:21:58.947,VR1,SimulatedLocusts,8.385237,-4.167481,0,0,350.1241,0,-4.167481,0,8.385237,0,350.1241,0
2023-09-14 20:21:58.963,VR1,SimulatedLocusts,8.383508,-4.164641,0,0,350.0179,0,-4.164641,0,8.383508,0,350.0179,0
2023-09-14 20:21:58.980,VR1,SimulatedLocusts,8.379973,-4.17942,0,0,350.2616,0,-4.17942,0,8.379973,0,350.2616,0
2023-09-14 20:21:58.996,VR1,SimulatedLocusts,8.381139,-4.172051,0,0,350.1831,0,-4.172051,0,8.381139,0,350.1831,0
2023-09-14 20:21:59.013,VR1,SimulatedLocusts,8.387649,-4.168643,0,0,350.1157,0,-4.168643,0,8.387649,0,350.1157,0
2023-09-14 20:21:59.029,VR1,SimulatedLocusts,8.383208,-4.161467,0,0,350.3405,0,-4.161467,0,8.383208,0,350.3405,0
2023-09-14 20:21:59.046,VR1,SimulatedLocusts,8.39001,-4.166945,0,0,350.6384,0,-4.166945,0,8.39001,0,350.6384,0
2023-09-14 20:21:59.063,VR1,SimulatedLocusts,8.39001,-4.166945,0,0,350.6384,0,-4.166945,0,8.39001,0,350.6384,0
2023-09-14 20:21:59.079,VR1,SimulatedLocusts,8.396925,-4.17628,0,0,350.7138,0,-4.17628,0,8.396925,0,350.7138,0
2023-09-14 20:21:59.096,VR1,SimulatedLocusts,8.395871,-4.177123,0,0,350.9948,0,-4.177123,0,8.395871,0,350.9948,0
2023-09-14 20:21:59.113,VR1,SimulatedLocusts,8.385238,-4.156979,0,0,350.3595,0,-4.156979,0,8.385238,0,350.3595,0
2023-09-14 20:21:59.130,VR1,SimulatedLocusts,8.392968,-4.163309,0,0,350.2146,0,-4.163309,0,8.392968,0,350.2146,0
2023-09-14 20:21:59.146,VR1,SimulatedLocusts,8.392617,-4.164952,0,0,350.3218,0,-4.164952,0,8.392617,0,350.3218,0
2023-09-14 20:21:59.163,VR1,SimulatedLocusts,8.392617,-4.164952,0,0,350.3218,0,-4.164952,0,8.392617,0,350.3218,0
2023-09-14 20:21:59.179,VR1,SimulatedLocusts,8.387868,-4.165529,0,0,350.4245,0,-4.165529,0,8.387868,0,350.4245,0
2023-09-14 20:21:59.196,VR1,SimulatedLocusts,8.386489,-4.164231,0,0,350.4124,0,-4.164231,0,8.386489,0,350.4124,0
2023-09-14 20:21:59.213,VR1,SimulatedLocusts,8.389291,-4.165768,0,0,350.5379,0,-4.165768,0,8.389291,0,350.5379,0
2023-09-14 20:21:59.230,VR1,SimulatedLocusts,8.396977,-4.167799,0,0,350.5391,0,-4.167799,0,8.396977,0,350.5391,0
2023-09-14 20:21:59.247,VR1,SimulatedLocusts,8.387993,-4.164843,0,0,350.4321,0,-4.164843,0,8.387993,0,350.4321,0
2023-09-14 20:21:59.263,VR1,SimulatedLocusts,8.387993,-4.164843,0,0,350.4321,0,-4.164843,0,8.387993,0,350.4321,0
2023-09-14 20:21:59.279,VR1,SimulatedLocusts,8.394171,-4.169805,0,0,350.6396,0,-4.169805,0,8.394171,0,350.6396,0
2023-09-14 20:21:59.297,VR1,SimulatedLocusts,8.394903,-4.169152,0,0,350.6573,0,-4.169152,0,8.394903,0,350.6573,0
2023-09-14 20:21:59.313,VR1,SimulatedLocusts,8.394121,-4.171161,0,0,350.7096,0,-4.171161,0,8.394121,0,350.7096,0
2023-09-14 20:21:59.329,VR1,SimulatedLocusts,8.388493,-4.156611,0,0,350.21,0,-4.156611,0,8.388493,0,350.21,0
2023-09-14 20:21:59.347,VR1,SimulatedLocusts,8.394788,-4.171598,0,0,350.7037,0,-4.171598,0,8.394788,0,350.7037,0
2023-09-14 20:21:59.363,VR1,SimulatedLocusts,8.394788,-4.171598,0,0,350.7037,0,-4.171598,0,8.394788,0,350.7037,0
2023-09-14 20:21:59.379,VR1,SimulatedLocusts,8.396658,-4.17279,0,0,350.4575,0,-4.17279,0,8.396658,0,350.4575,0
2023-09-14 20:21:59.397,VR1,SimulatedLocusts,8.391873,-4.166743,0,0,350.599,0,-4.166743,0,8.391873,0,350.599,0
2023-09-14 20:21:59.413,VR1,SimulatedLocusts,8.388273,-4.164574,0,0,350.4431,0,-4.164574,0,8.388273,0,350.4431,0
2023-09-14 20:21:59.429,VR1,SimulatedLocusts,8.39557,-4.167148,0,0,350.7671,0,-4.167148,0,8.39557,0,350.7671,0
2023-09-14 20:21:59.447,VR1,SimulatedLocusts,8.399891,-4.181059,0,0,350.9307,0,-4.181059,0,8.399891,0,350.9307,0
2023-09-14 20:21:59.463,VR1,SimulatedLocusts,8.393771,-4.169901,0,0,350.7005,0,-4.169901,0,8.393771,0,350.7005,0
2023-09-14 20:21:59.479,VR1,SimulatedLocusts,8.393771,-4.169901,0,0,350.7005,0,-4.169901,0,8.393771,0,350.7005,0
2023-09-14 20:21:59.497,VR1,SimulatedLocusts,8.394801,-4.167463,0,0,350.763,0,-4.167463,0,8.394801,0,350.763,0
2023-09-14 20:21:59.513,VR1,SimulatedLocusts,8.398124,-4.171359,0,0,350.5401,0,-4.171359,0,8.398124,0,350.5401,0
